metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2016,"Wapello County",IA,us-ia-179,41312
Nonmetropolitan,2016,"Wayne County",IA,us-ia-185,41118
Nonmetropolitan,2016,"Webster County",IA,us-ia-187,48013
Nonmetropolitan,2016,"Winnebago County",IA,us-ia-189,52953
Nonmetropolitan,2016,"Winneshiek County",IA,us-ia-191,62115
Nonmetropolitan,2016,"Worth County",IA,us-ia-195,54628
Nonmetropolitan,2016,"Wright County",IA,us-ia-197,47815
Nonmetropolitan,2016,"Adams County",ID,us-id-003,42310
Nonmetropolitan,2016,"Bear Lake County",ID,us-id-007,45875
Nonmetropolitan,2016,"Benewah County",ID,us-id-009,45285
Nonmetropolitan,2016,"Bingham County",ID,us-id-011,51586
Nonmetropolitan,2016,"Blaine County",ID,us-id-013,66210
Nonmetropolitan,2016,"Bonner County",ID,us-id-017,48097
Nonmetropolitan,2016,"Boundary County",ID,us-id-021,42725
Nonmetropolitan,2016,"Camas County",ID,us-id-025,49153
Nonmetropolitan,2016,"Caribou County",ID,us-id-029,55152
Nonmetropolitan,2016,"Cassia County",ID,us-id-031,48983
Nonmetropolitan,2016,"Clark County",ID,us-id-033,42050
Nonmetropolitan,2016,"Clearwater County",ID,us-id-035,43626
Nonmetropolitan,2016,"Custer County",ID,us-id-037,45591
Nonmetropolitan,2016,"Elmore County",ID,us-id-039,45003
Nonmetropolitan,2016,"Fremont County",ID,us-id-043,46465
Nonmetropolitan,2016,"Gooding County",ID,us-id-047,46948
Nonmetropolitan,2016,"Idaho County",ID,us-id-049,42049
Nonmetropolitan,2016,"Latah County",ID,us-id-057,43767
Nonmetropolitan,2016,"Lemhi County",ID,us-id-059,39934
Nonmetropolitan,2016,"Lewis County",ID,us-id-061,41092
Nonmetropolitan,2016,"Lincoln County",ID,us-id-063,47754
Nonmetropolitan,2016,"Madison County",ID,us-id-065,41199
Nonmetropolitan,2016,"Minidoka County",ID,us-id-067,48903
Nonmetropolitan,2016,"Oneida County",ID,us-id-071,46596
Nonmetropolitan,2016,"Payette County",ID,us-id-075,46595
Nonmetropolitan,2016,"Shoshone County",ID,us-id-079,39285
Nonmetropolitan,2016,"Teton County",ID,us-id-081,60745
Nonmetropolitan,2016,"Valley County",ID,us-id-085,58738
Nonmetropolitan,2016,"Washington County",ID,us-id-087,41647
Nonmetropolitan,2016,"Adams County",IL,us-il-001,51130
Nonmetropolitan,2016,"Brown County",IL,us-il-009,51826
Nonmetropolitan,2016,"Bureau County",IL,us-il-011,53410
Nonmetropolitan,2016,"Carroll County",IL,us-il-015,50330
Nonmetropolitan,2016,"Cass County",IL,us-il-017,47511
Nonmetropolitan,2016,"Christian County",IL,us-il-021,49324
Nonmetropolitan,2016,"Clark County",IL,us-il-023,49937
Nonmetropolitan,2016,"Clay County",IL,us-il-025,43478
Nonmetropolitan,2016,"Coles County",IL,us-il-029,42066
Nonmetropolitan,2016,"Crawford County",IL,us-il-033,46374
Nonmetropolitan,2016,"Cumberland County",IL,us-il-035,49733
Nonmetropolitan,2016,"De Witt County",IL,us-il-039,54926
Nonmetropolitan,2016,"Douglas County",IL,us-il-041,55891
Nonmetropolitan,2016,"Edgar County",IL,us-il-045,47062
Nonmetropolitan,2016,"Edwards County",IL,us-il-047,48884
Nonmetropolitan,2016,"Effingham County",IL,us-il-049,51809
Nonmetropolitan,2016,"Fayette County",IL,us-il-051,46290
Nonmetropolitan,2016,"Ford County",IL,us-il-053,51861
Nonmetropolitan,2016,"Franklin County",IL,us-il-055,40246
Nonmetropolitan,2016,"Gallatin County",IL,us-il-059,39634
Nonmetropolitan,2016,"Greene County",IL,us-il-061,44378
Nonmetropolitan,2016,"Hamilton County",IL,us-il-065,47855
Nonmetropolitan,2016,"Hancock County",IL,us-il-067,51721
Nonmetropolitan,2016,"Hardin County",IL,us-il-069,39143
Nonmetropolitan,2016,"Henderson County",IL,us-il-071,47792
Nonmetropolitan,2016,"Iroquois County",IL,us-il-075,47589
Nonmetropolitan,2016,"Jasper County",IL,us-il-079,51120
Nonmetropolitan,2016,"Jefferson County",IL,us-il-081,45746
Nonmetropolitan,2016,"Jo Daviess County",IL,us-il-085,54169
Nonmetropolitan,2016,"Knox County",IL,us-il-095,43277
Nonmetropolitan,2016,"LaSalle County",IL,us-il-099,56543
Nonmetropolitan,2016,"Lawrence County",IL,us-il-101,44774
Nonmetropolitan,2016,"Lee County",IL,us-il-103,55563
Nonmetropolitan,2016,"Livingston County",IL,us-il-105,54339
Nonmetropolitan,2016,"Logan County",IL,us-il-107,53052
Nonmetropolitan,2016,"Marion County",IL,us-il-121,45698
Nonmetropolitan,2016,"Mason County",IL,us-il-125,46962
Nonmetropolitan,2016,"Massac County",IL,us-il-127,42833
Nonmetropolitan,2016,"McDonough County",IL,us-il-109,44460
Nonmetropolitan,2016,"Montgomery County",IL,us-il-135,46997
Nonmetropolitan,2016,"Morgan County",IL,us-il-137,48600
Nonmetropolitan,2016,"Moultrie County",IL,us-il-139,57447
Nonmetropolitan,2016,"Ogle County",IL,us-il-141,58812
Nonmetropolitan,2016,"Perry County",IL,us-il-145,48423
Nonmetropolitan,2016,"Pike County",IL,us-il-149,41671
Nonmetropolitan,2016,"Pope County",IL,us-il-151,42917
Nonmetropolitan,2016,"Pulaski County",IL,us-il-153,35875
Nonmetropolitan,2016,"Putnam County",IL,us-il-155,65902
Nonmetropolitan,2016,"Randolph County",IL,us-il-157,50681
Nonmetropolitan,2016,"Richland County",IL,us-il-159,46497
Nonmetropolitan,2016,"Saline County",IL,us-il-165,40690
Nonmetropolitan,2016,"Schuyler County",IL,us-il-169,49566
Nonmetropolitan,2016,"Scott County",IL,us-il-171,52386
Nonmetropolitan,2016,"Shelby County",IL,us-il-173,51069
Nonmetropolitan,2016,"Stephenson County",IL,us-il-177,45863
Nonmetropolitan,2016,"Union County",IL,us-il-181,45476
Nonmetropolitan,2016,"Wabash County",IL,us-il-185,50195
Nonmetropolitan,2016,"Warren County",IL,us-il-187,48346
Nonmetropolitan,2016,"Washington County",IL,us-il-189,58587
Nonmetropolitan,2016,"Wayne County",IL,us-il-191,45583
Nonmetropolitan,2016,"White County",IL,us-il-193,44874
Nonmetropolitan,2016,"Whiteside County",IL,us-il-195,51567
Nonmetropolitan,2016,"Adams County",IN,us-in-001,51517
Nonmetropolitan,2016,"Blackford County",IN,us-in-009,42588
Nonmetropolitan,2016,"Cass County",IN,us-in-017,46287
Nonmetropolitan,2016,"Clinton County",IN,us-in-023,53862
Nonmetropolitan,2016,"Crawford County",IN,us-in-025,46210
Nonmetropolitan,2016,"Daviess County",IN,us-in-027,49237
Nonmetropolitan,2016,"Decatur County",IN,us-in-031,51999
Nonmetropolitan,2016,"DeKalb County",IN,us-in-033,52599
Nonmetropolitan,2016,"Dubois County",IN,us-in-037,62852
Nonmetropolitan,2016,"Fayette County",IN,us-in-041,44673
Nonmetropolitan,2016,"Fountain County",IN,us-in-045,43571
Nonmetropolitan,2016,"Fulton County",IN,us-in-049,46662
Nonmetropolitan,2016,"Gibson County",IN,us-in-051,54690
Nonmetropolitan,2016,"Grant County",IN,us-in-053,40177
Nonmetropolitan,2016,"Greene County",IN,us-in-055,46019
Nonmetropolitan,2016,"Henry County",IN,us-in-065,45356
Nonmetropolitan,2016,"Huntington County",IN,us-in-069,50138
Nonmetropolitan,2016,"Jackson County",IN,us-in-071,51871
Nonmetropolitan,2016,"Jay County",IN,us-in-075,46949
Nonmetropolitan,2016,"Jefferson County",IN,us-in-077,51534
Nonmetropolitan,2016,"Jennings County",IN,us-in-079,50425
Nonmetropolitan,2016,"Knox County",IN,us-in-083,43897
Nonmetropolitan,2016,"Kosciusko County",IN,us-in-085,56010
Nonmetropolitan,2016,"LaGrange County",IN,us-in-087,60402
Nonmetropolitan,2016,"Lawrence County",IN,us-in-093,47997
Nonmetropolitan,2016,"Marshall County",IN,us-in-099,53767
Nonmetropolitan,2016,"Martin County",IN,us-in-101,51008
Nonmetropolitan,2016,"Miami County",IN,us-in-103,47650
Nonmetropolitan,2016,"Montgomery County",IN,us-in-107,51527
Nonmetropolitan,2016,"Noble County",IN,us-in-113,52318
Nonmetropolitan,2016,"Orange County",IN,us-in-117,41077
Nonmetropolitan,2016,"Perry County",IN,us-in-123,48905
Nonmetropolitan,2016,"Pike County",IN,us-in-125,49578
Nonmetropolitan,2016,"Pulaski County",IN,us-in-131,47243
Nonmetropolitan,2016,"Randolph County",IN,us-in-135,46750
Nonmetropolitan,2016,"Ripley County",IN,us-in-137,55129
Nonmetropolitan,2016,"Rush County",IN,us-in-139,50412
Nonmetropolitan,2016,"Scott County",IN,us-in-143,47738
Nonmetropolitan,2016,"Spencer County",IN,us-in-147,58217
Nonmetropolitan,2016,"Starke County",IN,us-in-149,46602
Nonmetropolitan,2016,"Steuben County",IN,us-in-151,54071
Nonmetropolitan,2016,"Switzerland County",IN,us-in-155,45337
Nonmetropolitan,2016,"Tipton County",IN,us-in-159,60756
Nonmetropolitan,2016,"Wabash County",IN,us-in-169,51561
Nonmetropolitan,2016,"Wayne County",IN,us-in-177,42983
Nonmetropolitan,2016,"Wells County",IN,us-in-179,56054
Nonmetropolitan,2016,"White County",IN,us-in-181,47439
Nonmetropolitan,2016,"Allen County",KS,us-ks-001,41950
Nonmetropolitan,2016,"Anderson County",KS,us-ks-003,49215
Nonmetropolitan,2016,"Atchison County",KS,us-ks-005,49826
Nonmetropolitan,2016,"Barber County",KS,us-ks-007,47540
Nonmetropolitan,2016,"Barton County",KS,us-ks-009,47194
Nonmetropolitan,2016,"Bourbon County",KS,us-ks-011,44424
Nonmetropolitan,2016,"Brown County",KS,us-ks-013,43960
Nonmetropolitan,2016,"Chase County",KS,us-ks-017,44940
Nonmetropolitan,2016,"Chautauqua County",KS,us-ks-019,40859
Nonmetropolitan,2016,"Cherokee County",KS,us-ks-021,41140
Nonmetropolitan,2016,"Cheyenne County",KS,us-ks-023,42649
Nonmetropolitan,2016,"Clark County",KS,us-ks-025,51280
Nonmetropolitan,2016,"Clay County",KS,us-ks-027,50291
Nonmetropolitan,2016,"Cloud County",KS,us-ks-029,42431
Nonmetropolitan,2016,"Coffey County",KS,us-ks-031,57224
Nonmetropolitan,2016,"Comanche County",KS,us-ks-033,44898
Nonmetropolitan,2016,"Cowley County",KS,us-ks-035,45907
Nonmetropolitan,2016,"Crawford County",KS,us-ks-037,39521
Nonmetropolitan,2016,"Decatur County",KS,us-ks-039,41095
Nonmetropolitan,2016,"Dickinson County",KS,us-ks-041,50268
Nonmetropolitan,2016,"Edwards County",KS,us-ks-047,46825
Nonmetropolitan,2016,"Elk County",KS,us-ks-049,40227
Nonmetropolitan,2016,"Ellis County",KS,us-ks-051,52265
Nonmetropolitan,2016,"Ellsworth County",KS,us-ks-053,50403
Nonmetropolitan,2016,"Finney County",KS,us-ks-055,51812
Nonmetropolitan,2016,"Ford County",KS,us-ks-057,47175
Nonmetropolitan,2016,"Franklin County",KS,us-ks-059,50155
Nonmetropolitan,2016,"Gove County",KS,us-ks-063,51445
Nonmetropolitan,2016,"Graham County",KS,us-ks-065,42224
Nonmetropolitan,2016,"Grant County",KS,us-ks-067,58620
Nonmetropolitan,2016,"Gray County",KS,us-ks-069,64274
Nonmetropolitan,2016,"Greeley County",KS,us-ks-071,47620
Nonmetropolitan,2016,"Greenwood County",KS,us-ks-073,40518
Nonmetropolitan,2016,"Hamilton County",KS,us-ks-075,49932
Nonmetropolitan,2016,"Harper County",KS,us-ks-077,42023
Nonmetropolitan,2016,"Haskell County",KS,us-ks-081,50514
Nonmetropolitan,2016,"Hodgeman County",KS,us-ks-083,51244
Nonmetropolitan,2016,"Jewell County",KS,us-ks-089,40940
Nonmetropolitan,2016,"Kearny County",KS,us-ks-093,59254
Nonmetropolitan,2016,"Kingman County",KS,us-ks-095,59721
Nonmetropolitan,2016,"Kiowa County",KS,us-ks-097,42976
Nonmetropolitan,2016,"Labette County",KS,us-ks-099,41103
Nonmetropolitan,2016,"Lane County",KS,us-ks-101,56677
Nonmetropolitan,2016,"Lincoln County",KS,us-ks-105,42092
Nonmetropolitan,2016,"Logan County",KS,us-ks-109,48453
Nonmetropolitan,2016,"Lyon County",KS,us-ks-111,43600
Nonmetropolitan,2016,"Marion County",KS,us-ks-115,51569
Nonmetropolitan,2016,"Marshall County",KS,us-ks-117,48687
Nonmetropolitan,2016,"McPherson County",KS,us-ks-113,56488
Nonmetropolitan,2016,"Meade County",KS,us-ks-119,57187
Nonmetropolitan,2016,"Mitchell County",KS,us-ks-123,49552
Nonmetropolitan,2016,"Montgomery County",KS,us-ks-125,41281
Nonmetropolitan,2016,"Morris County",KS,us-ks-127,48093
Nonmetropolitan,2016,"Morton County",KS,us-ks-129,49717
Nonmetropolitan,2016,"Nemaha County",KS,us-ks-131,55324
Nonmetropolitan,2016,"Neosho County",KS,us-ks-133,42441
Nonmetropolitan,2016,"Ness County",KS,us-ks-135,46439
Nonmetropolitan,2016,"Norton County",KS,us-ks-137,45845
Nonmetropolitan,2016,"Osborne County",KS,us-ks-141,41967
Nonmetropolitan,2016,"Ottawa County",KS,us-ks-143,52808
Nonmetropolitan,2016,"Pawnee County",KS,us-ks-145,46961
Nonmetropolitan,2016,"Phillips County",KS,us-ks-147,49386
Nonmetropolitan,2016,"Pratt County",KS,us-ks-151,51419
Nonmetropolitan,2016,"Rawlins County",KS,us-ks-153,47377
Nonmetropolitan,2016,"Reno County",KS,us-ks-155,46208
Nonmetropolitan,2016,"Republic County",KS,us-ks-157,43921
Nonmetropolitan,2016,"Rice County",KS,us-ks-159,47737
Nonmetropolitan,2016,"Rooks County",KS,us-ks-163,45268
Nonmetropolitan,2016,"Rush County",KS,us-ks-165,45281
Nonmetropolitan,2016,"Russell County",KS,us-ks-167,43857
Nonmetropolitan,2016,"Saline County",KS,us-ks-169,48748
Nonmetropolitan,2016,"Scott County",KS,us-ks-171,60540
Nonmetropolitan,2016,"Seward County",KS,us-ks-175,48648
Nonmetropolitan,2016,"Sheridan County",KS,us-ks-179,49860
Nonmetropolitan,2016,"Sherman County",KS,us-ks-181,48456
Nonmetropolitan,2016,"Smith County",KS,us-ks-183,40006
Nonmetropolitan,2016,"Stafford County",KS,us-ks-185,46104
Nonmetropolitan,2016,"Stanton County",KS,us-ks-187,58135
Nonmetropolitan,2016,"Stevens County",KS,us-ks-189,57432
Nonmetropolitan,2016,"Thomas County",KS,us-ks-193,53816
Nonmetropolitan,2016,"Trego County",KS,us-ks-195,46756
Nonmetropolitan,2016,"Wallace County",KS,us-ks-199,47844
Nonmetropolitan,2016,"Washington County",KS,us-ks-201,45077
Nonmetropolitan,2016,"Wichita County",KS,us-ks-203,55336
Nonmetropolitan,2016,"Wilson County",KS,us-ks-205,43134
Nonmetropolitan,2016,"Woodson County",KS,us-ks-207,35417
Nonmetropolitan,2016,"Adair County",KY,us-ky-001,33925
Nonmetropolitan,2016,"Anderson County",KY,us-ky-005,57448
Nonmetropolitan,2016,"Ballard County",KY,us-ky-007,45074
Nonmetropolitan,2016,"Barren County",KY,us-ky-009,40274
Nonmetropolitan,2016,"Bath County",KY,us-ky-011,36468
Nonmetropolitan,2016,"Bell County",KY,us-ky-013,26014
Nonmetropolitan,2016,"Boyle County",KY,us-ky-021,44834
Nonmetropolitan,2016,"Breathitt County",KY,us-ky-025,26659
Nonmetropolitan,2016,"Breckinridge County",KY,us-ky-027,43053
Nonmetropolitan,2016,"Caldwell County",KY,us-ky-033,40327
Nonmetropolitan,2016,"Calloway County",KY,us-ky-035,39438
Nonmetropolitan,2016,"Carlisle County",KY,us-ky-039,45362
Nonmetropolitan,2016,"Carroll County",KY,us-ky-041,47726
Nonmetropolitan,2016,"Casey County",KY,us-ky-045,29417
Nonmetropolitan,2016,"Clay County",KY,us-ky-051,24901
Nonmetropolitan,2016,"Clinton County",KY,us-ky-053,29582
Nonmetropolitan,2016,"Crittenden County",KY,us-ky-055,40656
Nonmetropolitan,2016,"Cumberland County",KY,us-ky-057,30771
Nonmetropolitan,2016,"Elliott County",KY,us-ky-063,33335
Nonmetropolitan,2016,"Estill County",KY,us-ky-065,33839
Nonmetropolitan,2016,"Fleming County",KY,us-ky-069,38860
Nonmetropolitan,2016,"Floyd County",KY,us-ky-071,31295
Nonmetropolitan,2016,"Franklin County",KY,us-ky-073,52395
Nonmetropolitan,2016,"Fulton County",KY,us-ky-075,30605
Nonmetropolitan,2016,"Garrard County",KY,us-ky-079,46967
Nonmetropolitan,2016,"Graves County",KY,us-ky-083,41705
Nonmetropolitan,2016,"Grayson County",KY,us-ky-085,38418
Nonmetropolitan,2016,"Green County",KY,us-ky-087,36246
Nonmetropolitan,2016,"Harlan County",KY,us-ky-095,25240
Nonmetropolitan,2016,"Harrison County",KY,us-ky-097,49615
Nonmetropolitan,2016,"Hart County",KY,us-ky-099,36628
Nonmetropolitan,2016,"Hickman County",KY,us-ky-105,39859
Nonmetropolitan,2016,"Hopkins County",KY,us-ky-107,43590
Nonmetropolitan,2016,"Jackson County",KY,us-ky-109,30798
Nonmetropolitan,2016,"Johnson County",KY,us-ky-115,35408
Nonmetropolitan,2016,"Knott County",KY,us-ky-119,29786
Nonmetropolitan,2016,"Knox County",KY,us-ky-121,27432
Nonmetropolitan,2016,"Laurel County",KY,us-ky-125,38323
Nonmetropolitan,2016,"Lawrence County",KY,us-ky-127,33757
Nonmetropolitan,2016,"Lee County",KY,us-ky-129,25372
Nonmetropolitan,2016,"Leslie County",KY,us-ky-131,28595
Nonmetropolitan,2016,"Letcher County",KY,us-ky-133,29308
Nonmetropolitan,2016,"Lewis County",KY,us-ky-135,32848
Nonmetropolitan,2016,"Lincoln County",KY,us-ky-137,35934
Nonmetropolitan,2016,"Livingston County",KY,us-ky-139,45229
Nonmetropolitan,2016,"Logan County",KY,us-ky-141,43985
Nonmetropolitan,2016,"Lyon County",KY,us-ky-143,44767
Nonmetropolitan,2016,"Madison County",KY,us-ky-151,45406
Nonmetropolitan,2016,"Magoffin County",KY,us-ky-153,28996
Nonmetropolitan,2016,"Marion County",KY,us-ky-155,41233
Nonmetropolitan,2016,"Marshall County",KY,us-ky-157,50165
Nonmetropolitan,2016,"Martin County",KY,us-ky-159,29861
Nonmetropolitan,2016,"Mason County",KY,us-ky-161,43683
Nonmetropolitan,2016,"McCracken County",KY,us-ky-145,42936
Nonmetropolitan,2016,"McCreary County",KY,us-ky-147,25087
Nonmetropolitan,2016,"Menifee County",KY,us-ky-165,33734
Nonmetropolitan,2016,"Mercer County",KY,us-ky-167,51048
Nonmetropolitan,2016,"Metcalfe County",KY,us-ky-169,33562
Nonmetropolitan,2016,"Monroe County",KY,us-ky-171,33425
Nonmetropolitan,2016,"Montgomery County",KY,us-ky-173,44890
Nonmetropolitan,2016,"Morgan County",KY,us-ky-175,33716
Nonmetropolitan,2016,"Muhlenberg County",KY,us-ky-177,42098
Nonmetropolitan,2016,"Nelson County",KY,us-ky-179,56239
Nonmetropolitan,2016,"Nicholas County",KY,us-ky-181,38958
Nonmetropolitan,2016,"Ohio County",KY,us-ky-183,40859
Nonmetropolitan,2016,"Owen County",KY,us-ky-187,46358
Nonmetropolitan,2016,"Owsley County",KY,us-ky-189,23115
Nonmetropolitan,2016,"Perry County",KY,us-ky-193,31814
Nonmetropolitan,2016,"Pike County",KY,us-ky-195,32734
Nonmetropolitan,2016,"Powell County",KY,us-ky-197,35169
Nonmetropolitan,2016,"Pulaski County",KY,us-ky-199,37782
Nonmetropolitan,2016,"Robertson County",KY,us-ky-201,41877
Nonmetropolitan,2016,"Rockcastle County",KY,us-ky-203,35567
Nonmetropolitan,2016,"Rowan County",KY,us-ky-205,38684
Nonmetropolitan,2016,"Russell County",KY,us-ky-207,33490
Nonmetropolitan,2016,"Simpson County",KY,us-ky-213,45643
Nonmetropolitan,2016,"Taylor County",KY,us-ky-217,37806
Nonmetropolitan,2016,"Todd County",KY,us-ky-219,41072
Nonmetropolitan,2016,"Trimble County",KY,us-ky-223,51827
Nonmetropolitan,2016,"Union County",KY,us-ky-225,47017
Nonmetropolitan,2016,"Washington County",KY,us-ky-229,48041
Nonmetropolitan,2016,"Wayne County",KY,us-ky-231,30923
Nonmetropolitan,2016,"Webster County",KY,us-ky-233,43605
Nonmetropolitan,2016,"Whitley County",KY,us-ky-235,31985
Nonmetropolitan,2016,"Wolfe County",KY,us-ky-237,28443
Nonmetropolitan,2016,"Allen Parish",LA,us-la-003,41584
Nonmetropolitan,2016,"Avoyelles Parish",LA,us-la-009,34997
Nonmetropolitan,2016,"Beauregard Parish",LA,us-la-011,49436
Nonmetropolitan,2016,"Bienville Parish",LA,us-la-013,33887
Nonmetropolitan,2016,"Caldwell Parish",LA,us-la-021,35428
Nonmetropolitan,2016,"Catahoula Parish",LA,us-la-025,33154
Nonmetropolitan,2016,"Claiborne Parish",LA,us-la-027,34228
Nonmetropolitan,2016,"Concordia Parish",LA,us-la-029,32685
Nonmetropolitan,2016,"East Carroll Parish",LA,us-la-035,25810
Nonmetropolitan,2016,"Evangeline Parish",LA,us-la-039,34440
Nonmetropolitan,2016,"Franklin Parish",LA,us-la-041,31873
Nonmetropolitan,2016,"Jackson Parish",LA,us-la-049,41192
Nonmetropolitan,2016,"Jefferson Davis Parish",LA,us-la-053,42134
Nonmetropolitan,2016,"LaSalle Parish",LA,us-la-059,45169
Nonmetropolitan,2016,"Lincoln Parish",LA,us-la-061,39158
Nonmetropolitan,2016,"Madison Parish",LA,us-la-065,27306
Nonmetropolitan,2016,"Natchitoches Parish",LA,us-la-069,32094
Nonmetropolitan,2016,"Red River Parish",LA,us-la-081,33044
Nonmetropolitan,2016,"Richland Parish",LA,us-la-083,33820
Nonmetropolitan,2016,"Sabine Parish",LA,us-la-085,42700
Nonmetropolitan,2016,"St. Landry Parish",LA,us-la-097,32185
Nonmetropolitan,2016,"St. Mary Parish",LA,us-la-101,37822
Nonmetropolitan,2016,"Tensas Parish",LA,us-la-107,26657
Nonmetropolitan,2016,"Vernon Parish",LA,us-la-115,47172
Nonmetropolitan,2016,"Washington Parish",LA,us-la-117,34240
Nonmetropolitan,2016,"Webster Parish",LA,us-la-119,33251
Nonmetropolitan,2016,"West Carroll Parish",LA,us-la-123,35638
Nonmetropolitan,2016,"Winn Parish",LA,us-la-127,37600
Nonmetropolitan,2016,"Dukes County",MA,us-ma-007,66528
Nonmetropolitan,2016,"Nantucket County",MA,us-ma-019,82324
Nonmetropolitan,2016,"Caroline County",MD,us-md-011,49616
Nonmetropolitan,2016,"Dorchester County",MD,us-md-019,44491
Nonmetropolitan,2016,"Garrett County",MD,us-md-023,46710
Nonmetropolitan,2016,"Kent County",MD,us-md-029,54210
Nonmetropolitan,2016,"Talbot County",MD,us-md-041,62264
Nonmetropolitan,2016,"Aroostook County",ME,us-me-003,39746
Nonmetropolitan,2016,"Franklin County",ME,us-me-007,43532
Nonmetropolitan,2016,"Hancock County",ME,us-me-009,53941
Nonmetropolitan,2016,"Kennebec County",ME,us-me-011,51013
Nonmetropolitan,2016,"Knox County",ME,us-me-013,53610
Nonmetropolitan,2016,"Lincoln County",ME,us-me-015,54026
Nonmetropolitan,2016,"Oxford County",ME,us-me-017,44508
Nonmetropolitan,2016,"Piscataquis County",ME,us-me-021,35874
Nonmetropolitan,2016,"Somerset County",ME,us-me-025,42134
Nonmetropolitan,2016,"Waldo County",ME,us-me-027,48422
Nonmetropolitan,2016,"Washington County",ME,us-me-029,37711
Nonmetropolitan,2016,"Alcona County",MI,us-mi-001,37900
Nonmetropolitan,2016,"Alger County",MI,us-mi-003,43693
Nonmetropolitan,2016,"Allegan County",MI,us-mi-005,58311
Nonmetropolitan,2016,"Alpena County",MI,us-mi-007,42332
Nonmetropolitan,2016,"Antrim County",MI,us-mi-009,50356
Nonmetropolitan,2016,"Arenac County",MI,us-mi-011,43339
Nonmetropolitan,2016,"Baraga County",MI,us-mi-013,44187
Nonmetropolitan,2016,"Barry County",MI,us-mi-015,60818
