metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2018,"Leavenworth County",KS,us-ks-103,0.08105160014051
Metropolitan,2018,"Linn County",KS,us-ks-107,0.10962133490497
Metropolitan,2018,"Miami County",KS,us-ks-121,0.04259969667232
Metropolitan,2018,"Osage County",KS,us-ks-139,0.08824870088431
Metropolitan,2018,"Pottawatomie County",KS,us-ks-149,0.05268795608221
Metropolitan,2018,"Riley County",KS,us-ks-161,0.04230748903335
Metropolitan,2018,"Sedgwick County",KS,us-ks-173,0.10702080968596
Metropolitan,2018,"Shawnee County",KS,us-ks-177,0.07951288803236
Metropolitan,2018,"Sumner County",KS,us-ks-191,0.07743871297242
Metropolitan,2018,"Wabaunsee County",KS,us-ks-197,0.04815205913411
Metropolitan,2018,"Wyandotte County",KS,us-ks-209,0.20896586955055
Metropolitan,2018,"Allen County",KY,us-ky-003,0.19048960901726
Metropolitan,2018,"Boone County",KY,us-ky-015,0.07198052792022
Metropolitan,2018,"Bourbon County",KY,us-ky-017,0.14951539338655
Metropolitan,2018,"Boyd County",KY,us-ky-019,0.11467809657103
Metropolitan,2018,"Bracken County",KY,us-ky-023,0.1512307419869
Metropolitan,2018,"Bullitt County",KY,us-ky-029,0.11990534267771
Metropolitan,2018,"Butler County",KY,us-ky-031,0.21901056142301
Metropolitan,2018,"Campbell County",KY,us-ky-037,0.09229114264471
Metropolitan,2018,"Carter County",KY,us-ky-043,0.21882390883681
Metropolitan,2018,"Christian County",KY,us-ky-047,0.14041505108884
Metropolitan,2018,"Clark County",KY,us-ky-049,0.1456442108616
Metropolitan,2018,"Daviess County",KY,us-ky-059,0.10016349583829
Metropolitan,2018,"Edmonson County",KY,us-ky-061,0.20998278829604
Metropolitan,2018,"Fayette County",KY,us-ky-067,0.09134543127397
Metropolitan,2018,"Gallatin County",KY,us-ky-077,0.18945918015846
Metropolitan,2018,"Grant County",KY,us-ky-081,0.13535721006084
Metropolitan,2018,"Greenup County",KY,us-ky-089,0.1163486130238
Metropolitan,2018,"Hancock County",KY,us-ky-091,0.15086206896552
Metropolitan,2018,"Hardin County",KY,us-ky-093,0.09496780752287
Metropolitan,2018,"Henderson County",KY,us-ky-101,0.13215638401102
Metropolitan,2018,"Henry County",KY,us-ky-103,0.15799703813402
Metropolitan,2018,"Jefferson County",KY,us-ky-111,0.10000946324476
Metropolitan,2018,"Jessamine County",KY,us-ky-113,0.13277571432749
Metropolitan,2018,"Kenton County",KY,us-ky-117,0.10297118310363
Metropolitan,2018,"Larue County",KY,us-ky-123,0.17590629102292
Metropolitan,2018,"Mclean County",KY,us-ky-149,0.12785245389184
Metropolitan,2018,"Meade County",KY,us-ky-163,0.11765923319708
Metropolitan,2018,"Oldham County",KY,us-ky-185,0.06144332762055
Metropolitan,2018,"Pendleton County",KY,us-ky-191,0.17185318172751
Metropolitan,2018,"Scott County",KY,us-ky-209,0.09596119068806
Metropolitan,2018,"Shelby County",KY,us-ky-211,0.14719934619979
Metropolitan,2018,"Spencer County",KY,us-ky-215,0.10225125944584
Metropolitan,2018,"Trigg County",KY,us-ky-221,0.12626656274357
Metropolitan,2018,"Warren County",KY,us-ky-227,0.12295499353693
Metropolitan,2018,"Woodford County",KY,us-ky-239,0.10861650485437
Metropolitan,2018,"Acadia Parish",LA,us-la-001,0.21832124656997
Metropolitan,2018,"Ascension Parish",LA,us-la-005,0.11644054575911
Metropolitan,2018,"Assumption Parish",LA,us-la-007,0.26404530536071
Metropolitan,2018,"Bossier Parish",LA,us-la-015,0.10685179595533
Metropolitan,2018,"Caddo Parish",LA,us-la-017,0.13442461804036
Metropolitan,2018,"Calcasieu Parish",LA,us-la-019,0.13506236149244
Metropolitan,2018,"Cameron Parish",LA,us-la-023,0.18138175746191
Metropolitan,2018,"De Soto Parish",LA,us-la-031,0.17625040685689
Metropolitan,2018,"East Baton Rouge Parish",LA,us-la-033,0.09744739750427
Metropolitan,2018,"East Feliciana Parish",LA,us-la-037,0.20213213634451
Metropolitan,2018,"Grant Parish",LA,us-la-043,0.18290233492342
Metropolitan,2018,"Iberia Parish",LA,us-la-045,0.21298728813559
Metropolitan,2018,"Iberville Parish",LA,us-la-047,0.21031089436558
Metropolitan,2018,"Jefferson Parish",LA,us-la-051,0.14603739690282
Metropolitan,2018,"Lafayette Parish",LA,us-la-055,0.12487486861204
Metropolitan,2018,"Lafourche Parish",LA,us-la-057,0.22656521279647
Metropolitan,2018,"Livingston Parish",LA,us-la-063,0.14435022026432
Metropolitan,2018,"Morehouse Parish",LA,us-la-067,0.20336435632117
Metropolitan,2018,"Orleans Parish",LA,us-la-071,0.13846058624569
Metropolitan,2018,"Ouachita Parish",LA,us-la-073,0.13682707184512
Metropolitan,2018,"Plaquemines Parish",LA,us-la-075,0.17060247268921
Metropolitan,2018,"Pointe Coupee Parish",LA,us-la-077,0.19749094671495
Metropolitan,2018,"Rapides Parish",LA,us-la-079,0.14712182986663
Metropolitan,2018,"St. Bernard Parish",LA,us-la-087,0.17632760541508
Metropolitan,2018,"St. Charles Parish",LA,us-la-089,0.10471698113208
Metropolitan,2018,"St. Helena Parish",LA,us-la-091,0.24327277694304
Metropolitan,2018,"St. James Parish",LA,us-la-093,0.14739586907294
Metropolitan,2018,"St. John The Baptist Parish",LA,us-la-095,0.13816751375061
Metropolitan,2018,"St. Martin Parish",LA,us-la-099,0.19117236761341
Metropolitan,2018,"St. Tammany Parish",LA,us-la-103,0.09762465325532
Metropolitan,2018,"Tangipahoa Parish",LA,us-la-105,0.1668306678206
Metropolitan,2018,"Terrebonne Parish",LA,us-la-109,0.21488610062127
Metropolitan,2018,"Union Parish",LA,us-la-111,0.1439213923319
Metropolitan,2018,"Vermilion Parish",LA,us-la-113,0.21595098263545
Metropolitan,2018,"West Baton Rouge Parish",LA,us-la-121,0.15008353978222
Metropolitan,2018,"West Feliciana Parish",LA,us-la-125,0.17992733878292
Metropolitan,2018,"Barnstable County",MA,us-ma-001,0.0450476605216
Metropolitan,2018,"Berkshire County",MA,us-ma-003,0.08898715383126
Metropolitan,2018,"Bristol County",MA,us-ma-005,0.15091356379571
Metropolitan,2018,"Essex County",MA,us-ma-009,0.10747688694036
Metropolitan,2018,"Franklin County",MA,us-ma-011,0.06897199774478
Metropolitan,2018,"Hampden County",MA,us-ma-013,0.14703520574623
Metropolitan,2018,"Hampshire County",MA,us-ma-015,0.05593849683528
Metropolitan,2018,"Middlesex County",MA,us-ma-017,0.06875860994122
Metropolitan,2018,"Norfolk County",MA,us-ma-021,0.06119988866422
Metropolitan,2018,"Plymouth County",MA,us-ma-023,0.07084300730297
Metropolitan,2018,"Suffolk County",MA,us-ma-025,0.14478559019841
Metropolitan,2018,"Worcester County",MA,us-ma-027,0.09587390681918
Metropolitan,2018,"Allegany County",MD,us-md-001,0.10047818290496
Metropolitan,2018,"Anne Arundel County",MD,us-md-003,0.07851810114101
Metropolitan,2018,"Baltimore City",MD,us-md-510,0.15104174026916
Metropolitan,2018,"Baltimore County",MD,us-md-005,0.08853893598602
Metropolitan,2018,"Calvert County",MD,us-md-009,0.06114081996435
Metropolitan,2018,"Carroll County",MD,us-md-013,0.07798623924402
Metropolitan,2018,"Cecil County",MD,us-md-015,0.11017345795453
Metropolitan,2018,"Charles County",MD,us-md-017,0.06890119720589
Metropolitan,2018,"Frederick County",MD,us-md-021,0.07649241547184
Metropolitan,2018,"Harford County",MD,us-md-025,0.07243025683016
Metropolitan,2018,"Howard County",MD,us-md-027,0.04483062053258
Metropolitan,2018,"Montgomery County",MD,us-md-031,0.08749816303823
Metropolitan,2018,"Prince George's County",MD,us-md-033,0.13465730201017
Metropolitan,2018,"Queen Anne's County",MD,us-md-035,0.07886806532159
Metropolitan,2018,"Somerset County",MD,us-md-039,0.18097080548716
Metropolitan,2018,"St. Mary's County",MD,us-md-037,0.10161132547144
Metropolitan,2018,"Washington County",MD,us-md-043,0.13135702730901
Metropolitan,2018,"Wicomico County",MD,us-md-045,0.11897562192157
Metropolitan,2018,"Worcester County",MD,us-md-047,0.09141995964137
Metropolitan,2018,"Androscoggin County",ME,us-me-001,0.09717245729162
Metropolitan,2018,"Cumberland County",ME,us-me-005,0.04959723435851
Metropolitan,2018,"Penobscot County",ME,us-me-019,0.0842334624553
Metropolitan,2018,"Sagadahoc County",ME,us-me-023,0.05884141705945
Metropolitan,2018,"York County",ME,us-me-031,0.06995574297243
Metropolitan,2018,"Bay County",MI,us-mi-017,0.10385621962292
Metropolitan,2018,"Berrien County",MI,us-mi-021,0.10400304852546
Metropolitan,2018,"Calhoun County",MI,us-mi-025,0.08919218648776
Metropolitan,2018,"Cass County",MI,us-mi-027,0.12140513942045
Metropolitan,2018,"Clinton County",MI,us-mi-037,0.05848173151056
Metropolitan,2018,"Eaton County",MI,us-mi-045,0.06110054436938
Metropolitan,2018,"Genesee County",MI,us-mi-049,0.09551896100169
Metropolitan,2018,"Ingham County",MI,us-mi-065,0.07301345286339
Metropolitan,2018,"Ionia County",MI,us-mi-067,0.09870848708487
Metropolitan,2018,"Jackson County",MI,us-mi-075,0.09383395106137
Metropolitan,2018,"Kalamazoo County",MI,us-mi-077,0.06421714460972
Metropolitan,2018,"Kent County",MI,us-mi-081,0.09737341479767
Metropolitan,2018,"Lapeer County",MI,us-mi-087,0.09272215520708
Metropolitan,2018,"Livingston County",MI,us-mi-093,0.04605518997766
Metropolitan,2018,"Macomb County",MI,us-mi-099,0.10340999962233
Metropolitan,2018,"Midland County",MI,us-mi-111,0.05715317670531
Metropolitan,2018,"Monroe County",MI,us-mi-115,0.08791575972811
Metropolitan,2018,"Montcalm County",MI,us-mi-117,0.12110687110116
Metropolitan,2018,"Muskegon County",MI,us-mi-121,0.09160259899306
Metropolitan,2018,"Oakland County",MI,us-mi-125,0.06134008057519
Metropolitan,2018,"Ottawa County",MI,us-mi-139,0.07350798096409
Metropolitan,2018,"Saginaw County",MI,us-mi-145,0.10509971445235
Metropolitan,2018,"Shiawassee County",MI,us-mi-155,0.07556522284734
Metropolitan,2018,"St. Clair County",MI,us-mi-147,0.09511394274833
Metropolitan,2018,"Washtenaw County",MI,us-mi-161,0.04754148875292
Metropolitan,2018,"Wayne County",MI,us-mi-163,0.14087594400028
Metropolitan,2018,"Anoka County",MN,us-mn-003,0.06096733998457
Metropolitan,2018,"Benton County",MN,us-mn-009,0.07645306076264
Metropolitan,2018,"Blue Earth County",MN,us-mn-013,0.0586205106913
Metropolitan,2018,"Carlton County",MN,us-mn-017,0.05888283928211
Metropolitan,2018,"Carver County",MN,us-mn-019,0.03610174968838
Metropolitan,2018,"Chisago County",MN,us-mn-025,0.05674302946934
Metropolitan,2018,"Clay County",MN,us-mn-027,0.05122008878149
Metropolitan,2018,"Dakota County",MN,us-mn-037,0.05133835772687
Metropolitan,2018,"Dodge County",MN,us-mn-039,0.05206170275883
Metropolitan,2018,"Fillmore County",MN,us-mn-045,0.08728057954862
Metropolitan,2018,"Hennepin County",MN,us-mn-053,0.06785245437463
Metropolitan,2018,"Houston County",MN,us-mn-055,0.05387104055376
Metropolitan,2018,"Isanti County",MN,us-mn-059,0.08343346350255
Metropolitan,2018,"Lake County",MN,us-mn-075,0.03986177958781
Metropolitan,2018,"Le Sueur County",MN,us-mn-079,0.07226521648191
Metropolitan,2018,"Mille Lacs County",MN,us-mn-095,0.1017852082743
Metropolitan,2018,"Nicollet County",MN,us-mn-103,0.05761279476578
Metropolitan,2018,"Olmsted County",MN,us-mn-109,0.05603023332238
Metropolitan,2018,"Polk County",MN,us-mn-119,0.08141509433962
Metropolitan,2018,"Ramsey County",MN,us-mn-123,0.09886729906586
Metropolitan,2018,"Scott County",MN,us-mn-139,0.05222338250011
Metropolitan,2018,"Sherburne County",MN,us-mn-141,0.05515397564115
Metropolitan,2018,"St. Louis County",MN,us-mn-137,0.05777601609008
Metropolitan,2018,"Stearns County",MN,us-mn-145,0.0799900864339
Metropolitan,2018,"Wabasha County",MN,us-mn-157,0.07814836486574
Metropolitan,2018,"Washington County",MN,us-mn-163,0.04049661107617
Metropolitan,2018,"Wright County",MN,us-mn-171,0.05537333364571
